20190610,5.51,5.58
20190611,5.54,5.57
20190612,5.55,5.66
20190613,5.56,5.63
20190614,5.62,5.7
20190617,5.58,5.68
20190618,5.57,5.7
20190619,5.66,5.64
20190620,5.63,5.65
20190621,5.7,5.66
20190624,5.68,5.7
20190625,5.7,5.71
20190626,5.64,5.72
20190627,5.65,5.76
20190628,5.66,5.76
20190701,5.7,5.7
20190702,5.71,5.64
20190703,5.72,5.63
20190704,5.76,5.63
20190705,5.76,5.62
20190708,5.7,5.64
20190709,5.64,5.64
20190710,5.63,5.61
20190711,5.63,5.59
20190712,5.62,5.6
20190715,5.64,5.64
20190716,5.64,5.6
20190717,5.61,5.62
20190718,5.59,5.63
20190719,5.6,5.66
20190722,5.64,5.67
20190723,5.6,5.67
20190724,5.62,5.7
20190725,5.63,5.67
20190726,5.66,5.59
20190729,5.67,5.57
20190730,5.67,5.41
20190731,5.7,5.42
20190801,5.67,5.39
20190802,5.59,5.41
20190805,5.57,5.41
20190806,5.41,5.44
20190807,5.42,5.47
20190808,5.39,5.36
20190809,5.41,5.41
20190812,5.41,5.4
20190813,5.44,5.44
20190814,5.47,5.45
20190815,5.36,5.46
20190816,5.41,5.44
20190819,5.4,5.39
20190820,5.44,5.43
20190821,5.45,5.47
20190822,5.46,5.45
20190823,5.44,5.48
20190826,5.39,5.47
20190827,5.43,5.53
20190828,5.47,5.56
20190829,5.45,5.66
20190830,5.48,5.72
20190902,5.47,5.75
20190903,5.53,5.72
20190904,5.56,5.75
20190905,5.66,5.81
20190906,5.72,5.81
20190909,5.75,5.75
20190910,5.72,5.72
20190911,5.75,5.7
20190912,5.81,5.71
20190916,5.81,5.7
20190917,5.75,5.68
20190918,5.72,5.67
20190919,5.7,5.67
20190920,5.71,5.69
20190923,5.7,5.66
20190924,5.68,5.63
20190925,5.67,5.68
20190926,5.67,5.76
20190927,5.69,5.76
20190930,5.66,5.82
20191008,5.63,5.9
20191009,5.68,5.91
20191010,5.76,5.84
20191011,5.76,5.87
20191014,5.82,5.72
20191015,5.9,5.81
20191016,5.91,5.81
20191017,5.84,5.8
20191018,5.87,5.82
20191021,5.72,5.82
20191022,5.81,5.82
20191023,5.81,5.79
20191024,5.8,5.8
20191025,5.82,5.76
20191028,5.82,5.82
20191029,5.82,5.83
20191030,5.79,5.89
20191031,5.8,5.9
20191101,5.76,5.9
20191104,5.82,5.82
20191105,5.83,5.78
20191106,5.89,5.76
20191107,5.9,5.77
20191108,5.9,5.75
20191111,5.82,5.74
20191112,5.78,5.75
20191113,5.76,5.76
20191114,5.77,5.7
20191115,5.75,5.73
20191118,5.74,5.73
20191119,5.75,5.82
20191120,5.76,5.81
20191121,5.7,5.77
20191122,5.73,5.77
20191125,5.73,5.79
20191126,5.82,5.79
20191127,5.81,5.81
20191128,5.77,5.81
20191129,5.77,5.82
20191202,5.79,5.82
20191203,5.79,5.83
20191204,5.81,5.84
20191205,5.81,5.84
20191206,5.82,5.84
20191209,5.82,5.9
20191210,5.83,5.89
20191211,5.84,5.94
20191212,5.84,5.91
20191213,5.84,5.93
20191216,5.9,5.93
20191217,5.89,5.89
20191218,5.94,5.88
20191219,5.91,5.86
20191220,5.93,5.87
20191223,5.93,5.89
20191224,5.89,5.93
20191225,5.88,
20191226,5.86,
20191227,5.87,
20191230,5.89,
20191231,5.93,
