date,open,high,low,close,volume,turnover
20210527,7.89,7.99,7.8,7.8,11794356.0,92851656.0
20210528,7.81,7.87,7.67,7.7,11911869.0,92171640.0
20210531,7.77,7.95,7.7,7.77,12198996.0,94896472.0
20210601,7.77,7.83,7.59,7.65,13346828.0,102457288.0
20210602,7.6,8.01,7.6,7.7,15188083.0,118596384.0
20210603,7.73,7.74,7.54,7.64,13326931.0,101516408.0
20210604,7.7,7.88,7.58,7.65,12135701.0,93530552.0
20210607,7.69,7.69,7.35,7.5,16008874.0,119217560.0
20210608,7.47,7.61,7.4,7.45,8094053.0,60547760.0
20210609,7.49,7.49,7.16,7.26,11941446.0,87051488.0
20210610,7.2,7.31,7.1,7.29,11018717.0,79518176.0
20210611,7.25,7.39,7.07,7.22,13861148.0,99839208.0
20210615,7.26,7.28,7.08,7.09,10043981.0,71919416.0
20210616,7.1,7.18,6.97,7.07,10197516.0,72140992.0
20210617,7.1,7.13,7.0,7.06,6029270.0,42556300.0
20210618,7.08,7.11,6.99,7.05,4879844.0,34376312.0
20210621,7.06,7.4,7.01,7.2,14422608.0,104575088.0
20210622,7.21,7.42,7.18,7.33,13306599.0,97224768.0
20210623,7.33,7.4,7.21,7.35,8756416.0,63971184.0
20210624,7.28,7.35,6.96,7.02,12920222.0,92027992.0
20210625,6.93,6.95,6.64,6.83,17087421.0,116103536.0
20210628,6.83,6.88,6.71,6.8,10686744.0,72658064.0
20210629,6.85,7.34,6.82,6.93,17215200.0,121235336.0
20210630,6.93,7.18,6.86,7.05,11297947.0,80027376.0
