date,open,high,low,close,volume,turnover
20210402,3.97,4.18,3.93,4.17,28580515.0,116126280.0
20210406,4.28,4.4,4.18,4.28,29046540.0,124562176.0
20210407,4.28,4.32,4.2,4.23,15645600.0,66399248.0
20210408,4.2,4.25,4.08,4.12,13042200.0,54191712.0
20210409,4.07,4.22,4.07,4.12,8826200.0,36637744.0
20210412,4.09,4.15,4.03,4.05,9601300.0,39215272.0
20210413,4.05,4.1,3.99,4.04,6602604.0,26673742.0
20210414,4.04,4.44,3.99,4.44,32691407.0,140248336.0
20210415,4.43,4.6,4.33,4.4,38271901.0,169151600.0
20210416,4.39,4.52,4.32,4.5,35648007.0,158027312.0
20210419,4.45,4.85,4.44,4.57,42282900.0,195082304.0
20210420,4.57,4.69,4.48,4.54,31064504.0,141505200.0
20210421,4.64,4.78,4.4,4.45,34664500.0,157822032.0
20210422,4.45,4.55,4.32,4.5,27559101.0,122717680.0
20210423,4.45,4.65,4.34,4.38,27007601.0,120118704.0
20210426,4.24,4.4,4.24,4.4,16917002.0,73071872.0
20210427,4.32,4.41,4.2,4.33,15944801.0,68834208.0
20210428,4.32,4.55,4.29,4.39,27344680.0,121278520.0
20210429,4.39,4.44,4.28,4.33,15144900.0,65799900.0
20210430,4.36,4.39,4.12,4.2,20466804.0,86117216.0
20210506,4.3,4.3,4.05,4.1,17502681.0,72366360.0
20210507,4.09,4.14,4.02,4.07,12842385.0,52400164.0
20210510,4.09,4.18,4.04,4.14,9985600.0,41150292.0
20210511,4.18,4.18,4.07,4.08,10015900.0,41305008.0
20210512,4.09,4.18,4.08,4.15,7777804.0,32214846.0
20210513,4.15,4.18,4.01,4.05,12953300.0,53044304.0
20210514,4.06,4.14,4.05,4.09,8998600.0,36808440.0
20210517,4.08,4.09,3.98,3.98,12252200.0,49036796.0
20210518,3.98,3.99,3.9,3.97,6194500.0,24394406.0
20210519,3.98,4.03,3.97,4.0,5179541.0,20750658.0
20210520,4.0,4.1,3.97,4.03,7521440.0,30319636.0
20210521,4.02,4.33,4.01,4.12,14562456.0,60480664.0
20210524,4.13,4.2,4.09,4.13,11638055.0,48343180.0
20210525,4.12,4.14,4.06,4.1,8017600.0,32783752.0
20210526,4.08,4.15,4.06,4.1,7765100.0,31866016.0
20210527,4.09,4.14,4.07,4.08,6486400.0,26550662.0
20210528,4.08,4.11,4.01,4.02,8288800.0,33543024.0
20210531,4.02,4.06,4.0,4.05,4645400.0,18739304.0
20210601,4.05,4.05,4.0,4.03,5660910.0,22713494.0
20210602,4.01,4.05,4.0,4.02,4592500.0,18472844.0
20210603,4.04,4.12,4.03,4.06,8804900.0,35811492.0
20210604,4.07,4.07,3.96,3.97,8124700.0,32462088.0
20210607,3.97,4.0,3.96,3.99,4276200.0,17010016.0
20210608,3.97,4.02,3.96,4.02,5014301.0,20008184.0
20210609,4.01,4.01,3.97,3.97,4930800.0,19656164.0
20210610,3.98,3.99,3.92,3.93,5416800.0,21368770.0
20210611,3.95,4.01,3.94,3.97,4812200.0,19146676.0
20210615,3.97,3.97,3.87,3.89,5293810.0,20649512.0
20210616,3.89,3.93,3.87,3.9,3380400.0,13165156.0
20210617,3.9,4.01,3.88,3.94,5854500.0,23190166.0
20210618,3.92,3.97,3.89,3.96,3388313.0,13332190.0
20210621,3.95,4.0,3.93,3.93,3414800.0,13522818.0
20210622,3.95,3.97,3.92,3.97,4278237.0,16882428.0
20210623,3.95,3.96,3.92,3.93,3994814.0,15730375.0
20210624,3.93,3.96,3.93,3.94,3312800.0,13053447.0
20210625,3.94,3.95,3.89,3.93,3329800.0,13056493.0
20210628,3.94,3.96,3.93,3.94,3643720.0,14359764.0
20210629,3.95,4.06,3.93,4.05,9925411.0,39764476.0
20210630,4.1,4.1,3.99,4.0,5232700.0,21051872.0
20210701,4.03,4.04,3.95,3.96,4663500.0,18504520.0
20210702,3.96,3.96,3.9,3.91,3745900.0,14687290.0
20210705,3.93,3.95,3.9,3.93,3039500.0,11922065.0
20210706,3.93,3.95,3.91,3.92,3133000.0,12288940.0
20210707,3.92,3.94,3.9,3.92,2627955.0,10284103.0
20210708,3.93,3.93,3.89,3.89,3070800.0,11992886.0
20210709,3.89,3.92,3.88,3.91,3259700.0,12710013.0
20210712,3.91,3.94,3.9,3.91,4518702.0,17680582.0
20210713,3.91,3.91,3.88,3.89,5001401.0,19469584.0
20210714,3.9,3.91,3.86,3.87,7476792.0,29059982.0
20210715,3.89,3.9,3.86,3.89,3690110.0,14329102.0
20210716,3.9,3.91,3.87,3.88,2963818.0,11514334.0
20210719,3.86,3.88,3.8,3.85,4296619.0,16437398.0
20210720,3.85,3.85,3.81,3.82,3362000.0,12842344.0
20210721,3.82,3.84,3.8,3.84,3650510.0,13933953.0
20210722,3.82,3.98,3.81,3.93,8399705.0,32717266.0
20210723,3.95,4.03,3.89,4.02,12268701.0,48686540.0
20210726,4.0,4.05,3.92,4.02,7193700.0,28657092.0
20210727,4.03,4.04,3.92,3.92,4537500.0,18020494.0
20210728,3.92,3.99,3.67,3.91,6168300.0,23952620.0
20210729,3.85,3.94,3.85,3.88,3729456.0,14477393.0
20210730,3.83,3.88,3.83,3.86,2376800.0,9167962.0
20210802,3.86,4.01,3.85,3.94,4945884.0,19470910.0
20210803,3.93,3.98,3.91,3.94,2837682.0,11211565.0
20210804,3.94,3.96,3.88,3.91,3974700.0,15550052.0
20210805,3.91,3.91,3.85,3.87,3601600.0,13933370.0
20210806,3.89,3.9,3.84,3.86,2233700.0,8611757.0
20210809,3.86,3.88,3.83,3.86,4665810.0,17959426.0
20210810,3.85,3.85,3.82,3.84,3652900.0,14028203.0
20210811,3.84,3.84,3.82,3.82,4186600.0,16015638.0
20210812,3.82,3.83,3.78,3.79,6436100.0,24453484.0
20210813,3.79,3.82,3.75,3.76,4461306.0,16858862.0
20210816,3.77,3.78,3.72,3.76,4743200.0,17799562.0
20210817,3.76,3.76,3.69,3.7,4229000.0,15739211.0
20210818,3.7,3.74,3.7,3.72,4053201.0,15050587.0
20210819,3.73,3.73,3.65,3.68,4437200.0,16342420.0
20210820,3.66,3.68,3.62,3.66,3372406.0,12304753.0
20210823,3.67,3.82,3.66,3.79,7710801.0,29072032.0
20210824,3.8,3.82,3.75,3.76,3466400.0,13084269.0
20210825,3.79,3.79,3.74,3.77,2502400.0,9422514.0
20210826,3.77,3.8,3.74,3.8,4082700.0,15384299.0
20210827,3.8,3.8,3.71,3.72,3995300.0,14925911.0
20210830,3.7,3.74,3.69,3.73,3721900.0,13828229.0
20210831,3.7,3.81,3.7,3.76,4233300.0,15922774.0
20210901,3.76,3.77,3.7,3.71,5441600.0,20242092.0
20210902,3.72,3.77,3.71,3.76,4516283.0,16869144.0
20210903,3.76,3.78,3.72,3.77,4448740.0,16684498.0
20210906,3.79,3.82,3.75,3.8,5464601.0,20714378.0
20210907,3.8,3.85,3.8,3.82,4260000.0,16274501.0
20210908,3.81,3.84,3.78,3.84,6273708.0,23968666.0
20210909,3.84,3.85,3.81,3.84,5052001.0,19383826.0
20210910,3.83,3.9,3.77,3.82,7751618.0,29700462.0
20210913,3.82,3.9,3.82,3.89,7645910.0,29578536.0
20210914,3.9,3.91,3.8,3.81,5143204.0,19735510.0
20210915,3.82,3.84,3.78,3.82,3309299.0,12628743.0
20210916,3.82,3.83,3.75,3.76,4212591.0,15936364.0
20210917,3.74,3.75,3.69,3.73,3877599.0,14415521.0
20210922,3.7,3.73,3.67,3.71,2787904.0,10332379.0
20210923,3.72,3.79,3.71,3.77,6065600.0,22751952.0
20210924,3.76,3.76,3.68,3.68,4703499.0,17453496.0
20210927,3.71,3.72,3.63,3.68,4441541.0,16308436.0
20210928,3.68,3.75,3.64,3.72,3800814.0,14051597.0
20210929,3.7,3.72,3.65,3.65,2623900.0,9642762.0
20210930,3.7,3.7,3.66,3.68,2842700.0,10462895.0
20211008,3.69,3.81,3.69,3.81,7034814.0,26519258.0
20211011,3.81,3.81,3.76,3.81,4173901.0,15814571.0
20211012,3.8,4.19,3.8,4.19,37615795.0,155382848.0
20211013,4.09,4.16,3.95,3.98,33299703.0,134023880.0
20211014,3.95,4.05,3.91,4.01,12352505.0,49243108.0
20211015,4.0,4.0,3.89,3.92,8594791.0,33781784.0
20211018,3.93,3.95,3.88,3.94,5426184.0,21292462.0
20211019,3.94,3.94,3.86,3.88,6126300.0,23797786.0
20211020,3.95,4.06,3.88,3.9,8559600.0,33811012.0
20211021,3.86,3.91,3.83,3.88,6570200.0,25397762.0
20211022,3.88,3.89,3.76,3.76,5034400.0,19239694.0
