date,open,high,low,close,volume,turnover
20210521,29.31,30.98,29.3,30.35,4829453.0,146591552.0
20210524,30.56,31.85,30.12,31.36,7689346.0,239468496.0
20210525,31.61,35.22,31.06,34.28,12508306.0,418999808.0
20210526,34.34,34.59,32.28,33.0,8250223.0,274060704.0
20210527,32.49,33.97,32.34,33.4,6850022.0,227802160.0
20210528,33.17,33.3,30.51,31.19,11463387.0,363493376.0
20210531,30.78,31.58,30.36,30.98,5479261.0,170538176.0
20210601,30.66,32.45,30.6,31.43,5661402.0,179715680.0
20210602,31.6,33.46,31.42,32.06,6338693.0,206872160.0
20210603,32.31,36.48,32.06,35.04,10523756.0,365566144.0
20210604,35.09,37.55,34.21,36.5,8642965.0,312928000.0
20210607,36.47,38.18,35.2,37.89,8806243.0,327535136.0
20210608,37.7,37.78,35.67,36.22,6162911.0,225703280.0
20210609,36.25,36.86,34.99,35.65,3718150.0,132465816.0
20210610,35.5,36.67,35.3,36.25,4309247.0,154909664.0
20210611,36.09,37.0,35.36,35.54,5146947.0,185722928.0
20210615,35.72,37.62,35.54,36.35,5026524.0,183689824.0
20210616,37.49,37.49,34.8,35.45,5747626.0,206474928.0
20210617,35.45,37.22,35.14,36.88,5735745.0,207348576.0
20210618,36.88,39.96,36.1,39.14,8250604.0,320301536.0
20210621,39.38,42.7,38.1,41.49,8961218.0,367332512.0
20210622,41.25,42.39,39.65,41.6,5714634.0,236600192.0
20210623,41.01,42.48,40.36,41.43,4458667.0,185279632.0
20210624,41.08,41.84,38.66,40.07,6773877.0,269838400.0
20210625,40.0,42.57,40.0,42.48,5956430.0,248719920.0
20210628,41.02,43.58,40.03,43.17,6360717.0,269430208.0
20210629,42.99,43.6,40.82,42.04,5474242.0,229667296.0
20210630,42.03,42.96,41.01,41.88,4280383.0,177778384.0
