date,open,high,low,close,volume,turnover
20210317,17.32,17.87,17.22,17.84,1918300.0,33743556.0
20210318,17.76,17.84,17.46,17.5,1788706.0,31488704.0
20210319,17.5,17.74,17.32,17.63,1270200.0,22341836.0
20210322,17.52,17.79,17.44,17.72,1252301.0,22106488.0
20210323,17.72,17.94,17.51,17.59,1568500.0,27769192.0
20210324,17.51,17.7,17.28,17.34,1167500.0,20369142.0
20210325,17.35,17.65,17.15,17.39,1386100.0,24143138.0
20210326,17.4,17.63,17.2,17.59,1383101.0,24167706.0
20210329,17.64,17.75,17.3,17.4,1559701.0,27369950.0
20210330,17.58,17.58,17.2,17.21,1475803.0,25556144.0
20210331,17.34,17.34,16.97,17.09,1122600.0,19187864.0
20210401,17.1,17.39,16.93,17.3,1287701.0,22058262.0
20210402,17.3,17.42,17.12,17.29,1120700.0,19337828.0
20210406,17.3,17.55,17.24,17.54,1250387.0,21828168.0
20210407,17.54,17.74,17.4,17.59,1252400.0,21962900.0
20210408,17.6,17.62,17.32,17.32,1017001.0,17801676.0
20210409,17.38,17.56,17.21,17.4,1018201.0,17707834.0
20210412,17.37,17.48,17.06,17.09,1092307.0,18889616.0
20210413,17.09,18.8,16.88,18.8,4204183.0,77264096.0
20210414,19.46,20.4,18.6,18.98,10954614.0,211397792.0
20210415,18.7,18.79,18.3,18.59,4396076.0,81248464.0
20210416,18.5,19.16,18.45,18.78,4734693.0,89007784.0
20210419,18.7,19.6,18.38,19.38,5757501.0,109524968.0
20210420,19.5,19.66,18.85,18.88,4444841.0,85434648.0
20210421,18.69,18.83,18.36,18.49,2765324.0,51319476.0
20210422,18.48,18.68,18.32,18.33,1933115.0,35632648.0
20210423,18.39,18.88,18.01,18.64,2889011.0,53502992.0
20210426,18.61,18.61,18.04,18.16,2637438.0,48243036.0
20210427,18.05,18.27,17.18,17.52,2633781.0,46199476.0
20210428,17.05,17.05,15.85,16.15,5071380.0,82452392.0
20210429,16.08,16.35,15.52,16.26,1873907.0,30117608.0
20210430,16.16,16.24,15.73,15.93,1628400.0,25936264.0
20210506,15.94,16.13,15.91,16.03,1074900.0,17207952.0
20210507,16.04,16.08,15.64,15.68,1475700.0,23266272.0
20210510,15.68,15.82,15.68,15.73,855968.0,13469418.0
20210511,15.72,16.2,15.55,15.97,1339402.0,21400284.0
20210512,15.31,15.31,14.81,15.07,3818181.0,57244444.0
20210513,15.07,15.36,14.91,15.08,2108067.0,31986546.0
20210514,15.3,15.46,15.06,15.4,1984680.0,30241096.0
20210517,15.39,15.88,15.2,15.52,2221250.0,34557548.0
20210518,15.52,15.52,15.22,15.33,1424700.0,21819534.0
20210519,15.22,15.23,15.07,15.14,1162100.0,17571460.0
20210520,15.14,15.14,14.96,15.09,1038500.0,15635804.0
20210521,15.14,15.2,15.06,15.1,759950.0,11486860.0
20210524,15.09,15.29,14.99,15.26,1231100.0,18677556.0
20210525,15.3,16.01,15.21,15.63,2570379.0,40192188.0
20210526,15.7,16.3,15.56,16.02,3262475.0,52375952.0
20210527,16.2,16.22,15.78,15.83,2344055.0,37202396.0
20210528,15.82,15.92,15.68,15.78,1636400.0,25821488.0
20210531,15.99,16.25,15.84,16.04,2833968.0,45365740.0
20210601,16.07,16.19,15.82,15.98,2294709.0,36524364.0
20210602,16.21,17.18,15.92,16.57,4712557.0,77192136.0
20210603,16.71,17.97,16.66,16.9,5543127.0,95142128.0
20210604,16.62,16.64,16.22,16.26,3281800.0,53704624.0
20210607,16.29,17.89,15.76,17.89,8423939.0,145238624.0
20210608,17.99,19.38,17.53,18.02,11882753.0,216944752.0
20210609,18.0,19.82,17.7,19.82,13013070.0,246709408.0
20210610,20.69,21.8,20.44,21.8,8370235.0,178825472.0
20210611,23.98,23.98,23.68,23.98,5616145.0,134672960.0
20210615,23.99,24.2,21.58,21.58,21093216.0,468316320.0
20210616,20.3,21.3,19.43,20.15,16662240.0,334510464.0
20210617,19.7,21.5,19.2,20.92,15926637.0,323463296.0
20210618,20.2,20.68,19.55,19.78,10687551.0,214307104.0
20210621,19.5,21.4,19.18,20.77,11321172.0,230498640.0
20210622,20.3,20.94,20.01,20.18,7869340.0,159753696.0
20210623,20.26,20.4,19.66,19.8,6598997.0,131306136.0
20210624,20.1,20.2,18.82,18.86,7998500.0,155601056.0
20210625,18.86,19.1,17.9,18.11,8539818.0,155967280.0
20210628,17.99,18.75,17.88,18.44,6328461.0,116154992.0
20210629,18.22,19.13,18.22,18.81,7159177.0,133984232.0
20210630,18.44,18.83,18.31,18.56,4657399.0,86376272.0
20210701,18.5,18.8,17.58,17.73,5497660.0,100402200.0
20210702,17.63,18.25,17.6,17.98,3988100.0,71386072.0
20210705,19.78,19.78,19.78,19.78,2693972.0,53286768.0
20210706,20.79,20.79,19.01,19.28,12312007.0,245096864.0
20210707,19.11,19.26,18.25,18.63,7233289.0,134529296.0
20210708,18.4,19.45,18.26,19.44,9183635.0,173411776.0
20210709,19.14,19.17,18.48,18.71,5708537.0,107160768.0
20210712,18.88,20.58,18.88,20.58,7173715.0,143680272.0
20210713,22.64,22.64,21.85,22.64,13098078.0,295688928.0
20210714,22.0,24.9,21.56,22.8,26212533.0,595037632.0
20210715,21.72,24.0,21.3,23.02,20439822.0,460676160.0
20210716,22.3,23.95,21.77,23.31,16692102.0,379230944.0
20210719,23.01,25.64,22.26,25.64,21759290.0,521028960.0
20210720,24.5,28.0,24.37,25.97,25312044.0,664090560.0
20210721,26.5,26.9,24.8,25.72,20173062.0,516306752.0
20210722,25.16,25.62,24.06,24.45,15956427.0,394811648.0
20210723,24.07,24.99,24.0,24.26,11119362.0,271400896.0
20210726,23.2,23.5,22.11,22.31,11505318.0,261179184.0
20210727,22.53,23.3,21.9,22.69,11327139.0,256662448.0
20210728,22.21,22.65,20.46,20.8,9359751.0,198582000.0
20210729,21.1,21.75,21.01,21.4,8220651.0,176325264.0
20210730,21.45,22.5,21.05,21.99,9027683.0,197893072.0
20210802,21.64,22.77,21.18,22.7,9156373.0,204267472.0
20210803,22.37,24.8,22.28,23.99,14881602.0,348680960.0
20210804,23.1,23.58,22.56,23.54,11039680.0,255548320.0
20210805,23.25,23.25,21.88,21.9,9809056.0,219562208.0
20210806,21.8,22.59,21.79,22.31,5415846.0,120489752.0
20210809,21.9,22.81,21.69,22.65,5462759.0,122886448.0
20210810,22.51,22.75,21.8,22.2,5558514.0,123595632.0
20210811,22.04,22.2,21.2,21.34,6575435.0,141471104.0
20210812,21.99,22.83,21.47,22.05,7737602.0,171947616.0
20210813,21.64,21.64,20.85,21.12,6543709.0,138715600.0
20210816,20.86,21.28,20.66,21.26,3707351.0,77858736.0
20210817,21.28,22.1,20.71,21.52,7489116.0,160867632.0
20210818,21.5,21.5,20.83,21.26,4813007.0,101614832.0
20210819,20.9,21.26,20.88,21.08,2903684.0,61170128.0
20210820,21.08,21.08,19.0,19.76,5847942.0,117390584.0
20210823,19.77,20.45,19.77,20.22,3559125.0,71487656.0
20210824,20.07,20.45,19.81,20.09,3240866.0,65070120.0
20210825,20.07,20.27,19.8,19.82,3034753.0,60513408.0
20210826,20.0,20.05,19.21,19.33,3322633.0,64557168.0
20210827,19.3,20.3,18.68,19.96,5939820.0,114693864.0
20210830,20.28,20.63,19.88,20.12,5163080.0,103904480.0
20210831,19.84,19.84,19.0,19.25,3567687.0,69172304.0
20210901,19.25,19.32,18.38,18.58,4054200.0,75937648.0
20210902,18.55,18.85,18.4,18.65,2556817.0,47631864.0
20210903,18.58,18.95,18.22,18.62,2990368.0,55610296.0
20210906,18.56,18.92,18.25,18.89,2930792.0,54670416.0
20210907,18.8,19.18,18.71,19.17,3100091.0,58956284.0
20210908,19.21,19.58,19.07,19.52,3744150.0,72415104.0
20210909,19.52,19.52,18.9,19.2,3360109.0,64369928.0
20210910,19.05,19.15,18.82,18.86,2516300.0,47657880.0
20210913,18.86,18.86,18.5,18.63,2285317.0,42590148.0
20210914,18.63,20.49,18.63,20.49,11135704.0,224236256.0
20210915,19.92,20.3,19.72,20.03,9831563.0,196671312.0
20210916,20.01,20.26,19.58,19.86,5189408.0,103013736.0
20210917,19.72,19.8,18.87,19.16,4244742.0,81663896.0
20210922,18.78,19.67,18.65,19.48,3622645.0,69620904.0
20210923,19.48,20.35,19.26,20.0,5363459.0,106364840.0
20210924,19.9,20.67,19.68,20.0,5075614.0,102613848.0
20210927,20.46,20.79,19.6,20.11,5491554.0,111400136.0
20210928,20.16,20.16,18.91,19.27,3682197.0,71091488.0
20210929,19.11,19.18,18.57,18.57,2642397.0,49517640.0
20210930,18.57,19.24,18.57,18.98,2024922.0,38359556.0
20211008,19.05,19.4,19.05,19.16,1945227.0,37352648.0
20211011,19.15,19.89,18.84,19.73,3439110.0,66743052.0
20211012,19.76,19.9,19.3,19.43,2964643.0,58089568.0
20211013,19.26,20.48,19.26,20.25,5646999.0,113047920.0
20211014,20.0,20.29,19.76,19.98,3333315.0,66648040.0
20211015,19.83,20.5,19.8,19.91,3809270.0,76752136.0
20211018,19.72,19.93,18.91,19.21,3710184.0,71289504.0
20211019,19.19,19.4,19.01,19.35,2238034.0,42981500.0
20211020,19.39,19.52,18.97,19.0,2655975.0,50797604.0
20211021,19.0,19.14,18.7,18.73,2386100.0,44984808.0
20211022,18.6,18.98,18.6,18.82,1846920.0,34723916.0
20211025,18.9,18.9,18.6,18.73,1579349.0,29523532.0
20211026,18.75,18.83,17.23,17.66,5162964.0,92177744.0
20211027,17.34,17.34,16.27,16.46,4329000.0,72025864.0
20211028,16.3,16.72,16.3,16.53,1789899.0,29610954.0
20211029,16.53,16.83,16.2,16.79,1687050.0,28188594.0
20211101,16.78,16.94,16.55,16.84,1607916.0,26972662.0
20211102,16.88,16.94,16.28,16.39,1728645.0,28685682.0
20211103,16.34,16.91,16.34,16.73,1782211.0,29729020.0
20211104,16.67,16.95,16.5,16.8,1647908.0,27649234.0
20211105,16.8,17.39,16.7,17.18,2842891.0,48726256.0
20211108,17.11,17.34,16.9,17.23,1718642.0,29488684.0
20211109,17.23,17.58,17.16,17.57,2060701.0,35894972.0
20211110,17.4,17.85,17.31,17.53,1949242.0,34135216.0
20211111,17.42,17.59,17.32,17.34,1782301.0,31072818.0
20211112,17.27,17.54,17.16,17.42,1599101.0,27793700.0
20211115,17.52,19.16,17.49,19.16,7357219.0,139551184.0
20211116,19.5,20.58,18.9,19.82,14707967.0,290302496.0
