date,open,high,low,close,volume,turnover
20210330,21.38,21.93,21.21,21.93,73865481.0,1601238528.0
20210331,21.77,22.07,21.6,22.01,77702807.0,1699922176.0
20210401,22.08,22.11,21.5,21.78,54444898.0,1183868032.0
20210402,21.7,21.73,21.36,21.5,58108352.0,1249405440.0
20210406,21.55,22.09,21.51,21.68,40110282.0,873387008.0
20210407,21.88,21.93,21.31,21.64,51760459.0,1116774400.0
20210408,21.46,21.73,21.33,21.56,38302950.0,825170816.0
20210409,21.71,21.72,21.08,21.3,39896028.0,849870848.0
20210412,21.51,21.51,20.63,20.7,59474314.0,1240067328.0
20210413,20.72,20.88,20.59,20.78,49990418.0,1036992704.0
20210414,20.79,20.94,20.42,20.67,53743849.0,1113001600.0
20210415,20.76,20.77,20.08,20.36,73586505.0,1494016000.0
20210416,20.36,20.43,19.81,20.26,72999826.0,1466509056.0
20210419,20.03,21.24,19.91,21.15,111228262.0,2304021504.0
20210420,21.08,21.95,20.92,21.69,83477272.0,1798249088.0
20210421,22.3,23.19,22.29,23.01,159709965.0,3644577536.0
20210422,23.19,23.23,22.78,22.98,82969388.0,1905208960.0
20210423,23.32,23.65,23.07,23.29,82323015.0,1920413440.0
20210426,23.87,24.23,22.9,22.94,87241767.0,2037109632.0
20210427,22.95,23.19,22.86,22.94,47043140.0,1083043584.0
20210428,23.29,23.45,22.78,23.35,59383793.0,1375141376.0
20210429,23.34,23.71,23.11,23.59,61483688.0,1439824000.0
20210430,23.35,23.49,23.01,23.29,56198132.0,1308177152.0
20210506,23.1,23.7,23.1,23.5,50029522.0,1174181632.0
20210507,23.67,24.3,23.39,24.05,80221421.0,1929112320.0
20210510,24.0,24.04,23.02,23.86,66143890.0,1566860800.0
20210511,23.62,23.75,23.06,23.53,49722345.0,1161846400.0
20210512,23.29,23.64,22.88,23.55,53326526.0,1245517696.0
20210513,23.52,23.59,22.84,23.07,54965250.0,1271946240.0
20210514,23.14,23.43,22.6,23.32,56378536.0,1300250880.0
20210517,23.15,23.82,22.95,23.6,52756465.0,1241605248.0
20210518,23.85,24.11,23.4,23.9,39541498.0,939786752.0
20210519,23.82,24.13,23.52,23.6,42942033.0,1022553728.0
20210520,23.41,23.84,23.27,23.82,40578837.0,957478848.0
20210521,23.88,24.09,23.03,23.49,53933574.0,1263058176.0
20210524,23.48,23.6,23.19,23.48,34393563.0,806092224.0
20210525,23.54,24.73,23.45,24.6,97237462.0,2363145984.0
20210526,24.64,25.12,24.5,25.01,91926378.0,2286540288.0
20210527,24.91,25.16,24.52,24.79,50409136.0,1246712064.0
20210528,24.68,24.71,24.16,24.5,49240073.0,1200523264.0
20210531,24.33,24.53,23.91,24.2,51535081.0,1244209024.0
20210601,24.2,24.25,23.5,23.92,62501796.0,1490476672.0
20210602,23.89,23.92,23.38,23.89,49752702.0,1176608128.0
20210603,23.72,24.14,23.68,23.77,40090085.0,958876480.0
20210604,23.99,24.96,23.8,24.54,75673942.0,1851425792.0
20210607,24.48,24.48,23.93,24.3,44791410.0,1081738880.0
20210608,24.15,24.57,23.95,24.53,57007792.0,1384120320.0
20210609,24.43,24.88,24.18,24.65,45383150.0,1116771328.0
20210610,24.66,25.06,24.15,24.2,53021516.0,1294972544.0
20210611,24.31,24.35,23.12,23.37,83466504.0,1965393152.0
20210615,23.35,23.43,22.8,23.22,66062259.0,1524503424.0
20210616,23.22,23.4,23.01,23.26,37820804.0,878470848.0
20210617,23.02,23.69,23.02,23.1,45328209.0,1059121792.0
20210618,23.13,23.28,22.39,22.65,69409930.0,1574437760.0
20210621,22.6,22.67,22.01,22.16,71827274.0,1600119808.0
20210622,22.38,23.09,22.25,22.97,75775141.0,1720057984.0
20210623,22.85,23.41,22.72,23.14,44790778.0,1035835712.0
20210624,23.03,23.12,22.68,23.08,39028349.0,894502080.0
20210625,23.08,23.6,23.06,23.36,55997295.0,1310287360.0
20210628,23.36,23.39,22.48,22.78,62625737.0,1425702144.0
20210629,22.58,22.79,22.0,22.34,104974939.0,2341926400.0
20210630,22.36,22.93,22.35,22.62,40343546.0,913285184.0
20210701,22.81,23.5,22.52,23.2,66483330.0,1530548736.0
20210702,22.72,22.74,21.76,21.81,107067756.0,2360189696.0
20210705,21.69,22.15,21.09,22.06,85934129.0,1859394304.0
20210706,22.08,23.0,21.85,22.78,79195726.0,1784792832.0
20210707,22.68,23.05,22.5,22.55,46894487.0,1063910080.0
20210708,22.78,22.78,21.2,21.51,145705947.0,3140657408.0
20210709,21.3,21.63,21.02,21.27,76236474.0,1625461632.0
20210712,21.5,21.5,20.89,21.16,87790102.0,1859059456.0
20210713,21.15,21.34,20.54,21.12,65761395.0,1382029184.0
20210714,21.0,21.0,20.41,20.76,84795055.0,1755810816.0
20210715,20.72,21.72,20.63,21.62,95600305.0,2040266240.0
20210716,21.41,21.82,21.3,21.34,57300261.0,1230180864.0
20210719,21.36,21.43,20.78,21.21,52213595.0,1098434688.0
20210720,21.1,21.2,20.47,20.6,80403433.0,1665315584.0
20210721,20.58,20.8,20.2,20.45,75307652.0,1535327616.0
20210722,20.45,20.66,20.24,20.38,86864809.0,1773999360.0
20210723,20.38,20.38,20.0,20.1,72740433.0,1461467520.0
20210726,19.96,19.99,18.43,18.8,145130394.0,2770236672.0
20210727,18.87,18.99,17.6,17.76,135755148.0,2461708288.0
20210728,17.85,18.07,17.68,17.75,106299421.0,1898562560.0
20210729,17.91,18.24,17.78,17.96,87237812.0,1566107776.0
20210730,17.92,18.05,17.24,17.69,95015588.0,1679747328.0
20210802,17.64,18.14,17.18,18.01,115992263.0,2056014208.0
20210803,17.99,18.15,17.66,17.89,89694857.0,1609422592.0
20210804,18.04,18.07,17.6,17.81,72962008.0,1300164352.0
20210805,17.7,18.05,17.58,17.68,62157388.0,1104903040.0
20210806,17.55,17.9,17.45,17.86,56745413.0,1005870976.0
20210809,17.91,19.25,17.84,19.06,175279800.0,3313803264.0
20210810,19.09,19.98,18.9,19.73,130198844.0,2535428096.0
20210811,19.99,20.58,19.7,19.81,104830844.0,2104975104.0
20210812,19.79,20.3,19.63,19.89,66645800.0,1330388096.0
20210813,19.78,19.92,19.5,19.89,56288502.0,1110191360.0
20210816,20.09,20.2,19.57,19.95,62705022.0,1247681152.0
20210817,19.85,20.22,19.61,19.67,47602194.0,947385536.0
20210818,19.67,21.2,19.55,20.62,133273216.0,2732213504.0
20210819,20.48,20.62,20.02,20.34,64997561.0,1315320320.0
20210820,19.97,20.07,18.7,19.42,161462793.0,3119152640.0
20210823,19.5,20.05,19.11,19.3,119184935.0,2315871744.0
20210824,19.35,19.97,19.21,19.36,86895330.0,1690760832.0
20210825,19.42,19.47,18.95,19.16,69808397.0,1341330432.0
20210826,19.2,19.26,18.41,18.46,95161900.0,1783725056.0
20210827,18.56,18.88,18.31,18.39,72882023.0,1354408960.0
20210830,18.21,18.29,17.55,17.72,125221101.0,2221855744.0
20210831,17.72,17.93,17.31,17.8,117486786.0,2072006784.0
20210901,17.48,17.92,17.01,17.88,231689409.0,4046284288.0
20210902,18.0,18.78,17.8,18.4,242260354.0,4454545408.0
20210903,18.5,18.5,17.7,18.04,139481871.0,2523273216.0
20210906,17.93,18.6,17.78,18.45,151522556.0,2780281088.0
20210907,18.6,19.56,18.35,19.24,162234416.0,3067365632.0
20210908,19.24,19.55,19.1,19.23,102620105.0,1979771520.0
20210909,19.11,19.15,18.8,19.0,73950585.0,1399536000.0
20210910,18.89,20.77,18.84,20.57,231494528.0,4668361728.0
20210913,20.36,20.51,19.81,20.21,129722802.0,2606152448.0
20210914,20.18,20.27,19.27,19.37,115817315.0,2272080128.0
20210915,19.31,20.99,19.19,19.52,84161841.0,1639298304.0
20210916,19.3,19.5,18.73,19.08,117695356.0,2234475008.0
20210917,18.9,19.0,18.41,18.53,112487963.0,2098715136.0
20210922,17.87,18.05,17.42,17.98,147336521.0,2616707328.0
20210923,18.1,18.32,17.65,17.68,137983759.0,2465683712.0
20210924,17.6,17.68,17.34,17.35,126569628.0,2209462016.0
20210927,17.21,17.68,17.06,17.57,114066759.0,1979196800.0
20210928,17.47,18.17,17.45,17.97,129316747.0,2311265536.0
20210929,17.86,18.44,17.71,18.15,123012175.0,2225416448.0
20210930,18.09,18.2,17.71,17.93,79561105.0,1424675968.0
20211008,18.17,18.89,18.02,18.64,115920062.0,2146983936.0
20211011,19.0,19.74,19.0,19.4,145533835.0,2829310720.0
20211012,19.3,19.71,19.2,19.35,103123218.0,2004823936.0
20211013,19.3,19.91,19.17,19.58,80789668.0,1577612416.0
20211014,19.59,19.92,18.89,19.21,84298987.0,1623970432.0
20211015,19.0,19.9,19.0,19.66,99349378.0,1948647296.0
20211018,19.45,19.55,19.1,19.29,72962250.0,1408737792.0
20211019,19.15,19.68,19.15,19.57,68241515.0,1330501248.0
20211020,19.75,19.78,19.19,19.24,66295555.0,1283356160.0
20211021,19.52,20.06,19.25,20.0,162166101.0,3198266112.0
20211022,20.16,20.59,19.8,20.04,113496363.0,2287284992.0
20211025,19.71,20.2,19.5,20.12,73082823.0,1458800128.0
20211026,20.06,20.45,19.86,20.05,65280684.0,1313475840.0
20211027,20.0,20.17,19.59,19.92,68760019.0,1365982848.0
20211028,19.8,19.94,19.37,19.72,61901089.0,1211946112.0
20211029,19.63,19.74,19.32,19.5,53992976.0,1052760256.0
20211101,19.33,19.73,19.01,19.39,84149020.0,1626761984.0
20211102,19.37,19.49,17.99,18.18,199769050.0,3691356416.0
20211103,18.1,18.24,17.85,18.03,111497204.0,2009325056.0
20211104,18.08,18.1,17.8,17.87,98341098.0,1760671872.0
20211105,17.85,18.0,17.57,17.64,109603988.0,1942415616.0
20211108,17.62,17.81,17.36,17.42,137681482.0,2406417664.0
20211109,17.48,17.65,17.26,17.53,124057275.0,2163193088.0
20211110,17.46,17.47,17.16,17.4,122085088.0,2109735168.0
20211111,17.35,18.43,17.32,18.35,208472900.0,3752413952.0
20211112,18.31,18.63,18.11,18.27,95754646.0,1753072768.0
20211115,18.35,18.63,18.2,18.43,65508999.0,1203764096.0
20211116,18.36,18.54,18.17,18.22,60111048.0,1099113472.0
