date,open,high,low,close,volume,turnover
20210907,20.68,20.76,20.35,20.59,63070053.0,1295608704.0
20210908,20.41,20.7,20.3,20.33,66361055.0,1355179392.0
20210909,20.17,20.39,19.94,20.2,58518237.0,1179987072.0
20210910,20.2,20.63,20.12,20.4,68211435.0,1391976576.0
20210913,20.29,21.3,20.02,21.26,147044429.0,3065955328.0
20210914,21.13,21.45,20.06,20.13,160705843.0,3298161664.0
20210915,20.0,20.04,19.51,19.58,103346382.0,2041881856.0
20210916,19.57,19.6,19.02,19.02,110087024.0,2113907968.0
20210917,19.05,19.34,18.93,19.07,70531915.0,1347615616.0
20210922,18.9,20.25,18.74,20.08,164489990.0,3250979072.0
20210923,19.9,20.93,19.85,20.55,145578719.0,2986064896.0
20210924,20.4,20.78,20.2,20.32,76925935.0,1573373824.0
20210927,20.15,20.38,19.71,19.81,69313022.0,1380073600.0
20210928,20.32,21.66,20.32,21.08,210343452.0,4437842944.0
20210929,21.3,21.5,20.94,21.17,109234913.0,2317154816.0
20210930,21.45,21.88,21.09,21.31,100586048.0,2159365632.0
20211008,21.48,21.69,21.09,21.24,73268745.0,1562199424.0
20211011,21.28,22.51,21.25,22.1,126899398.0,2804632576.0
20211012,22.0,22.85,21.84,22.3,127217949.0,2861826304.0
20211013,22.25,22.44,21.71,22.3,75108756.0,1662450816.0
20211014,22.2,22.45,21.25,21.3,84773763.0,1836458368.0
20211015,21.25,21.47,20.95,21.09,78429686.0,1659579904.0
20211018,21.03,21.08,20.18,20.3,107603224.0,2201113088.0
20211019,20.52,20.74,20.21,20.3,63732740.0,1299648640.0
20211020,20.36,20.57,19.91,20.0,91426900.0,1836350336.0
20211021,20.2,20.93,19.92,20.73,162394148.0,3345828096.0
20211022,21.06,22.05,21.05,21.33,151416456.0,3259316992.0
20211025,20.8,21.67,20.22,20.59,170241599.0,3519256832.0
20211026,20.59,20.59,19.72,19.72,155672779.0,3109672192.0
20211027,19.61,19.94,19.28,19.66,94848812.0,1864580864.0
20211028,19.6,19.6,19.0,19.13,104188563.0,2000450304.0
20211029,18.96,19.13,18.05,18.21,244690482.0,4474612224.0
20211101,18.17,18.4,17.97,18.19,108848243.0,1975554560.0
20211102,18.14,18.29,17.52,17.64,144431669.0,2575924480.0
20211103,17.7,18.09,17.56,18.05,91734710.0,1647494272.0
20211104,18.01,18.14,17.73,18.06,68115306.0,1223281152.0
20211105,18.0,18.0,17.78,17.82,59899261.0,1070050176.0
20211108,18.38,18.6,18.13,18.31,120452383.0,2211029760.0
20211109,18.26,18.31,17.91,18.22,67342991.0,1222203520.0
20211110,18.37,19.01,17.99,18.98,169556754.0,3153132800.0
20211111,18.95,20.84,18.89,20.79,315101576.0,6352745984.0
20211112,20.5,20.5,19.41,19.76,206592412.0,4100076032.0
20211115,19.56,19.59,19.12,19.4,95933152.0,1852352384.0
20211116,19.29,19.57,19.21,19.24,59398940.0,1149085952.0
