date,open,high,low,close,volume,turnover
20210414,23.44,24.23,23.41,24.04,11020273.0,263286832.0
20210415,24.0,24.26,23.74,24.14,6906645.0,165988304.0
20210416,24.12,24.43,23.78,23.98,9500754.0,228543488.0
20210419,24.41,26.12,24.41,25.98,25075374.0,637482752.0
20210420,25.69,26.5,25.59,25.82,16301645.0,424041632.0
20210421,25.52,25.89,25.01,25.61,11031133.0,280981184.0
20210422,25.77,26.38,25.64,25.85,11540296.0,300085568.0
20210423,26.1,26.82,25.5,26.3,14154361.0,372164000.0
20210426,26.11,26.47,25.53,25.88,13512532.0,351721600.0
20210427,25.74,26.1,25.25,25.38,9477701.0,242173696.0
20210428,24.88,26.13,24.26,26.09,13366997.0,341861664.0
20210429,26.05,26.1,25.05,25.12,10648519.0,271167488.0
20210430,25.23,25.46,24.74,25.23,8916255.0,223739280.0
20210506,25.1,25.43,24.3,24.47,11342567.0,279404032.0
20210507,24.54,24.68,23.88,24.0,8485732.0,205813008.0
20210510,23.8,24.12,23.3,23.48,9698356.0,229112752.0
20210511,23.32,23.87,23.0,23.85,8548124.0,200716432.0
20210512,23.87,24.2,23.49,23.93,6726908.0,160343856.0
20210513,23.61,23.82,23.33,23.45,5931392.0,139751312.0
20210514,23.5,24.66,23.17,24.31,10773340.0,258620896.0
20210517,24.93,25.82,24.52,24.61,19213642.0,482526688.0
20210518,24.3,24.54,23.59,23.67,13436163.0,322885568.0
20210519,23.8,25.46,23.41,25.45,22980097.0,567972800.0
20210520,25.15,27.38,24.89,26.86,40568301.0,1068282944.0
20210521,27.57,28.8,26.62,26.62,37871556.0,1037369792.0
20210524,27.09,27.25,26.1,26.88,22465194.0,601051136.0
20210525,26.54,27.0,26.15,26.68,21216161.0,565725632.0
20210526,26.82,27.16,26.38,26.47,16370535.0,437310688.0
20210527,26.46,26.92,26.1,26.51,15331063.0,406277472.0
20210528,26.51,27.69,26.51,27.3,22997080.0,626865792.0
20210531,27.5,28.42,26.95,27.97,27703133.0,765263104.0
20210601,28.0,28.0,27.06,27.48,18091678.0,495966592.0
20210602,27.4,28.5,27.2,27.45,21011002.0,586521984.0
20210603,27.26,27.55,26.28,26.32,18218501.0,486638912.0
20210604,26.18,28.15,26.02,27.71,27721072.0,760132032.0
20210607,27.99,28.39,27.39,27.98,20740977.0,577560512.0
20210608,28.4,29.36,28.02,28.89,31180935.0,901613376.0
20210609,28.71,28.73,27.88,28.14,19908635.0,561564032.0
20210610,28.11,28.66,27.86,28.25,19082982.0,539422336.0
20210611,28.21,28.21,27.15,27.43,21984797.0,603962496.0
20210615,27.36,27.6,26.38,26.59,13627143.0,363734144.0
20210616,26.57,26.57,24.85,24.89,18632502.0,474292224.0
20210617,24.88,25.48,24.88,25.22,10113209.0,254887632.0
20210618,25.4,26.05,25.1,26.0,13540084.0,346971424.0
20210621,27.88,31.2,27.88,30.91,77522777.0,2367607296.0
20210622,30.33,30.83,29.28,29.71,47159934.0,1408377856.0
20210623,30.09,30.17,29.3,29.8,27835466.0,827040960.0
20210624,30.18,32.14,29.7,31.35,55399757.0,1721517312.0
20210625,31.0,32.68,30.55,31.15,43143751.0,1361941888.0
20210628,30.88,31.72,30.22,30.6,30511707.0,939757568.0
20210629,31.46,31.55,29.46,29.6,25530099.0,768519168.0
20210630,29.8,30.7,29.4,30.11,21354666.0,641986048.0
