date,open,high,low,close,volume,turnover
20210806,4.06,4.26,4.06,4.23,4956618.0,20818294.0
20210809,4.21,4.38,4.19,4.32,6485565.0,27751852.0
20210810,4.35,4.41,4.27,4.27,5502400.0,23784556.0
20210811,4.28,4.3,4.12,4.12,4073206.0,17107232.0
20210812,4.15,4.21,4.11,4.12,3332629.0,13790862.0
20210813,4.12,4.13,4.01,4.03,5687983.0,22993516.0
20210816,4.01,4.23,3.99,4.2,5791367.0,23826968.0
20210817,4.18,4.19,4.03,4.04,4019379.0,16476022.0
20210818,3.99,4.09,3.99,4.04,3540768.0,14302730.0
20210819,4.01,4.23,4.01,4.14,4929300.0,20201796.0
20210820,4.15,4.26,4.11,4.13,5800300.0,24183340.0
20210823,4.13,4.2,4.06,4.17,3582901.0,14776414.0
20210824,4.17,4.26,4.06,4.19,4627144.0,19290900.0
20210825,4.19,4.24,4.15,4.21,4477100.0,18766988.0
20210826,4.22,4.23,4.15,4.17,4394268.0,18378034.0
20210827,4.17,4.23,4.14,4.2,4863250.0,20337736.0
20210830,4.21,4.22,4.04,4.16,8114583.0,33473562.0
20210831,4.16,4.16,4.04,4.11,7881100.0,32226944.0
20210901,4.12,4.12,4.01,4.1,7252001.0,29412836.0
20210902,4.11,4.13,4.06,4.09,4299000.0,17627920.0
20210903,4.11,4.11,3.99,4.1,12661451.0,51264748.0
20210906,4.09,4.09,4.02,4.06,6705290.0,27114052.0
20210907,4.06,4.07,4.01,4.06,8549894.0,34465120.0
20210908,4.06,4.08,4.02,4.05,7082550.0,28611186.0
20210909,4.04,4.05,4.01,4.04,7504589.0,30204818.0
20210910,4.06,4.06,3.97,3.99,8400446.0,33700204.0
20210913,4.0,4.01,3.79,3.79,11437600.0,43837676.0
20210914,3.73,3.82,3.6,3.77,13697686.0,50274200.0
20210915,3.73,3.73,3.58,3.58,10076800.0,36621460.0
20210916,3.58,3.58,3.4,3.4,9551367.0,33023316.0
20210917,3.42,3.45,3.23,3.34,10359067.0,34011196.0
20210922,3.41,3.51,3.34,3.51,8300734.0,28774260.0
20210923,3.63,3.69,3.58,3.69,5449302.0,19926710.0
20210924,3.79,3.87,3.74,3.87,14780151.0,56803784.0
20210927,3.77,4.06,3.77,4.02,18215183.0,72931720.0
20210928,4.06,4.12,4.0,4.06,8560313.0,34803000.0
20210929,4.02,4.14,3.99,4.05,8464051.0,34407352.0
20210930,4.04,4.24,4.04,4.23,12622398.0,52747644.0
20211008,4.25,4.39,4.17,4.34,11304380.0,48883076.0
20211011,4.34,4.5,4.26,4.42,10443350.0,46247348.0
20211012,4.42,4.5,4.36,4.43,7073600.0,31391356.0
20211013,4.48,4.48,4.33,4.4,5914308.0,25997930.0
20211014,4.44,4.45,4.37,4.43,3596242.0,15920103.0
20211015,4.44,4.49,4.38,4.48,5903500.0,26191768.0
20211018,4.45,4.64,4.45,4.53,8972700.0,41106144.0
20211019,4.49,4.49,4.3,4.3,7567900.0,32774682.0
20211020,4.24,4.24,4.09,4.09,10888053.0,44798220.0
20211021,4.09,4.24,3.92,4.12,20252450.0,82708368.0
20211022,4.08,4.33,4.05,4.33,8509209.0,36257916.0
20211025,4.38,4.49,4.22,4.25,11489678.0,50038952.0
20211026,4.25,4.29,4.1,4.15,5225741.0,21758380.0
20211027,4.13,4.21,4.03,4.21,6655424.0,27533424.0
20211028,4.22,4.22,4.12,4.17,3688100.0,15378714.0
20211029,4.21,4.38,4.17,4.38,8937733.0,38791832.0
20211101,4.4,4.6,4.31,4.6,15832250.0,71584816.0
20211102,4.64,4.76,4.56,4.65,11904524.0,55551276.0
20211103,4.58,4.88,4.58,4.88,7709164.0,37092360.0
20211104,4.97,5.12,4.95,5.11,15125400.0,76861272.0
20211105,5.05,5.15,4.85,4.97,16061910.0,79897728.0
20211108,4.93,5.22,4.82,5.22,6902720.0,35535716.0
20211109,5.4,5.48,5.35,5.48,4265851.0,23310080.0
20211110,5.5,5.7,5.34,5.38,15313218.0,84315784.0
20211111,5.43,5.65,5.4,5.65,4531684.0,25107866.0
20211112,5.8,5.93,5.56,5.75,8701112.0,50068136.0
20211115,5.75,5.76,5.52,5.65,7893561.0,44230148.0
20211116,5.61,5.93,5.6,5.93,3643927.0,21231930.0
