date,open,high,low,close,volume,turnover
20210415,64.23,65.63,62.97,65.33,1411458.0,90670992.0
20210416,65.33,66.46,64.2,65.73,1442583.0,94210880.0
20210419,66.0,69.6,65.22,68.28,2300894.0,155921952.0
20210420,67.7,69.88,67.39,67.42,1385286.0,95177936.0
20210421,69.21,74.8,69.21,73.49,3466782.0,250869584.0
20210422,72.66,74.5,72.25,74.21,1849532.0,136380640.0
20210423,74.06,75.68,73.51,75.35,2137358.0,160125232.0
20210426,75.28,76.16,71.4,71.89,2348864.0,172521888.0
20210427,71.52,72.39,70.33,71.32,1272355.0,90774016.0
20210428,72.0,73.85,71.0,71.99,1133559.0,82223920.0
20210429,71.42,74.39,70.3,73.6,1410085.0,102057904.0
20210430,69.88,72.94,69.3,72.2,2290849.0,162600256.0
20210506,71.93,75.4,71.0,75.0,2090183.0,153641904.0
20210507,75.0,78.38,74.85,75.92,1887863.0,144297600.0
20210510,74.5,75.93,72.27,73.98,1336750.0,98792824.0
20210511,73.31,74.12,71.23,73.49,726518.0,52939484.0
20210512,72.96,75.49,72.14,73.59,1033956.0,76467632.0
20210513,72.68,74.38,72.3,73.44,829722.0,60893216.0
20210514,72.53,75.28,72.51,73.84,850656.0,62939416.0
20210517,74.94,79.49,73.86,77.92,1410057.0,108652808.0
20210518,77.1,78.78,76.68,77.5,810305.0,62830444.0
20210519,76.5,82.0,76.5,79.79,1702213.0,136693136.0
20210520,79.76,83.07,79.67,80.19,1558256.0,126473064.0
20210521,80.44,81.43,79.01,80.26,904955.0,72662176.0
20210524,80.6,81.3,78.36,78.36,1465816.0,117096112.0
20210525,78.86,81.27,78.01,80.95,1536421.0,122861000.0
20210526,81.51,82.2,79.51,80.8,1064448.0,85935664.0
20210527,81.5,81.53,77.77,81.24,2367881.0,189948256.0
20210528,80.0,84.52,78.5,82.39,2052138.0,169600064.0
20210531,82.25,93.0,81.05,90.03,2887623.0,255164944.0
20210601,90.34,94.5,86.0,88.12,3162599.0,284210592.0
20210602,86.87,90.5,86.3,86.5,1604783.0,140936768.0
20210603,85.53,88.0,84.58,85.0,1323164.0,113756304.0
20210604,84.54,89.55,84.23,86.25,1806715.0,158369440.0
20210607,86.2,87.28,82.53,83.89,1916183.0,162235072.0
20210608,85.69,86.87,79.17,81.79,1991010.0,163978816.0
20210609,82.6,82.6,77.0,77.83,2877738.0,227240752.0
20210610,77.66,83.86,76.81,82.94,3232679.0,261804752.0
20210611,86.5,92.48,85.39,86.1,7428045.0,658980224.0
20210615,90.0,90.0,82.58,83.41,4348364.0,368573472.0
20210616,77.05,80.86,75.57,78.2,4901898.0,383148416.0
20210617,77.5,81.55,77.27,81.1,2204589.0,176287760.0
20210618,81.77,86.18,78.87,85.34,3648285.0,302125824.0
20210621,83.01,85.8,83.01,84.64,2153722.0,182934928.0
20210622,84.6,85.68,81.5,84.7,2807712.0,234718256.0
20210623,85.0,86.5,82.96,83.83,2826883.0,239041328.0
20210624,83.86,87.41,82.4,84.1,2653470.0,224940688.0
20210625,82.23,84.18,79.5,82.99,2662772.0,217542496.0
20210628,82.29,87.3,82.07,84.87,3240071.0,274648096.0
20210629,85.3,86.3,83.01,85.0,1931494.0,163415104.0
20210630,84.96,86.88,81.69,85.0,2147807.0,181463120.0
